date,y_pred,y_true
11/19/2018,-0.426448864,-7.039993286
11/26/2018,-3.003551887,-0.819992065
12/3/2018,0.225077878,-7.270004272
12/10/2018,-3.120823849,-9.050003052
12/17/2018,-4.008471331,-9.629997253
12/24/2018,-4.822236197,-6.689994812
12/31/2018,-3.171812405,-4.220001221
1/7/2019,-1.724293107,-0.279998779
1/14/2019,0.56501216,3.529998779
1/21/2019,2.587122367,-0.179992676
1/28/2019,0.675892076,2.080001831
2/4/2019,2.18308278,2.320007324
2/11/2019,2.333316047,6.090011597
2/18/2019,4.12095887,7.120010376
2/25/2019,4.322299561,0.649993896
3/4/2019,1.301449574,-2.779998779
3/11/2019,-1.319146814,1.239990234
3/18/2019,1.704825903,-0.210006714
3/25/2019,0.684066315,0.940002441
4/1/2019,1.501965627,3.069992065
4/8/2019,2.829828374,3.969985962
4/15/2019,3.377133911,3.559997559
4/22/2019,3.131416607,5.449996948
4/29/2019,4.210741491,5.919998169
5/6/2019,4.457020383,-3.100006104
5/13/2019,-1.510280206,-4.38999939
5/20/2019,-2.516083975,-6.050003052
5/27/2019,-3.814665467,-9.940002441
6/3/2019,-6.762716912,-3.840011597
6/10/2019,-2.086203755,0.840011597
6/17/2019,1.518972464,3.910003662
6/24/2019,3.431507262,3.300003052
7/1/2019,3.109818946,5.760009766
7/8/2019,4.146268327,6.820007324
7/15/2019,4.345508642,-1.809997559
7/22/2019,-0.41955752,0.800003052
7/29/2019,1.589593503,-4.029998779
8/5/2019,-2.261313912,-4.690002441
8/12/2019,-2.822101217,-6.270004272
8/19/2019,-4.169068275,-2.029998779
8/26/2019,-0.680065236,1.699996948
9/2/2019,2.056202352,4.339996338
9/9/2019,3.770989156,6.130004883
9/16/2019,4.790513102,4.699996948
9/23/2019,3.986112324,-1.739990234
9/30/2019,-0.706969339,-2.309997559
10/7/2019,-1.218767846,-1.409988403
10/14/2019,-0.412360336,-0.459991455
10/21/2019,0.421624936,1.410003662
10/28/2019,1.944789364,2.380004883
11/4/2019,2.724950429,3.710006714
11/11/2019,3.528606195,5.100006104
11/18/2019,4.114990072,4.690002441
11/25/2019,3.971856786,6.570007324
12/2/2019,4.408491682,0.269989014
12/9/2019,1.168803536,1.309997559
12/16/2019,2.089912946,4.169998169
12/23/2019,4.028693899,4.059997559
12/30/2019,3.976201654,3.909988403
1/6/2020,3.901332476,1.530014038
1/13/2020,2.319191747,4.830001831
1/20/2020,3.855681061,3.160003662
1/27/2020,3.337808178,-0.409988403
2/3/2020,0.613806549,4.780014038
2/10/2020,3.848478467,2.989990234
2/17/2020,3.177984467,1.179992676
2/24/2020,2.107741524,-18.27000427
3/2/2020,-5.23192865,-18.12001038
3/9/2020,-5.290663509,-32.78001404
3/16/2020,-2.424080706,-20.73999023
3/23/2020,-16.0084115,-8.999992371
3/30/2020,-6.220621621,-12.54999542
4/6/2020,-9.428757095,3.430007935
4/13/2020,3.18800745,7.210006714
4/20/2020,4.776607051,-1.509994507
4/27/2020,0.061936928,-1.330001831
5/4/2020,0.193217768,4.330001831
5/11/2020,3.634763154,0.690002441
5/18/2020,1.581937379,6.119995117
5/25/2020,4.405599328,4.450012207
6/1/2020,3.688637917,12.63999939
6/8/2020,5.706619977,4.710006714
6/15/2020,3.807530044,7.820007324
6/22/2020,4.952956272,2.760009766
6/29/2020,2.832168721,6.050003052
7/6/2020,4.319347378,8.929992676
7/13/2020,5.101299968,11.16999817
7/20/2020,5.381629726,10.66999817
7/27/2020,5.34347979,13.5
8/3/2020,5.381392364,4.279998779
8/10/2020,3.761102967,5.459991455
8/17/2020,4.316848002,6.699996948
8/24/2020,4.822795235,12.1599884
8/31/2020,6.066788291,7.929992676
9/7/2020,5.243609289,-4.330001831
9/14/2020,-2.103928096,-4.36000061
9/21/2020,-2.129247072,-6.489990234
9/28/2020,-3.965269344,-3.059997559
10/5/2020,-1.049815919,3.870010376
10/12/2020,3.794919237,0.229995728
10/19/2020,1.483815653,-0.480010986
10/26/2020,0.977417838,-10.33000183
11/2/2020,-7.402572974,1.939987183
11/9/2020,2.61805659,6
11/16/2020,4.762747914,-0.090011597
11/23/2020,1.550599667,4.859985352
11/30/2020,4.248088644,8.189987183
12/7/2020,5.441384922,6.859985352
12/14/2020,5.028713215,10.1499939
12/21/2020,5.892190213,-0.649993896
12/28/2020,1.233779025,1.169998169
1/4/2021,2.361629957,5.779998779
1/11/2021,4.666704505,3.589996338
1/18/2021,3.67859443,7.419998169
1/25/2021,5.269338909,-6.899993896
2/1/2021,-3.27873618,3.220001221
2/8/2021,3.49875618,6.600006104
2/15/2021,4.960011789,5.080001831
2/22/2021,4.365398972,-0.809997559
3/1/2021,1.150546838,0.669998169
