Date,y_true_residual,y_pred_residual
2018-01-01,3.1199951171875,2.802065372467041
2018-01-08,5.5,2.5975987911224365
2018-01-15,6.6699981689453125,6.381295204162598
2018-01-22,9.610000610351562,9.34715747833252
2018-01-29,4.0500030517578125,5.038736343383789
2018-02-05,-7.07000732421875,-3.4515187740325928
2018-02-12,-1.19000244140625,-1.4383476972579956
2018-02-19,-0.44000244140625,-0.42473748326301575
2018-02-26,-3.05999755859375,-2.4865119457244873
2018-03-05,2.0,1.9792355298995972
2018-03-12,-1.6399993896484375,-1.0933958292007446
2018-03-19,-10.199996948242188,-9.77395248413086
2018-03-26,-7.580001831054687,-6.929416179656982
2018-04-02,-9.430007934570312,-8.768795013427734
2018-04-09,-6.720001220703125,-5.83396577835083
2018-04-16,0.9199981689453124,0.3637998700141907
2018-04-23,0.75,1.3285455703735352
2018-04-30,0.5500030517578125,0.6864251494407654
2018-05-07,3.9900054931640634,3.723661422729492
2018-05-14,3.6199951171875,3.9390525817871094
2018-05-21,0.4000091552734375,1.1818370819091797
2018-05-28,1.3000030517578125,1.3692883253097534
2018-06-04,3.710006713867188,3.707627534866333
2018-06-11,3.949996948242188,4.07713508605957
2018-06-18,2.25,3.036886215209961
2018-06-25,-2.020004272460937,-2.100008964538574
2018-07-02,0.339996337890625,0.7493826746940613
2018-07-09,2.25,1.8950932025909424
2018-07-16,2.389999389648437,2.010796070098877
2018-07-23,2.770004272460937,2.6870293617248535
2018-07-30,1.0500030517578125,0.945347785949707
2018-08-06,1.029998779296875,1.3988749980926514
2018-08-13,1.9499969482421875,1.9509551525115967
2018-08-20,3.459991455078125,3.425604820251465
2018-08-27,4.850006103515625,4.909555912017822
2018-09-03,-1.4900054931640625,-0.18685078620910645
2018-09-10,0.209991455078125,0.3307221233844757
2018-09-17,1.089996337890625,0.7469326853752136
2018-09-24,-0.420013427734375,-0.48656588792800903
2018-10-01,-2.44000244140625,-2.023313045501709
2018-10-08,-6.260009765625,-6.386333465576172
2018-10-15,-6.279998779296875,-5.959869861602783
2018-10-22,-11.860000610351562,-11.063206672668457
2018-10-29,-8.07000732421875,-6.887979030609131
2018-11-05,-5.460006713867188,-4.648901462554932
2018-11-12,-2.089996337890625,-2.0750231742858887
2018-11-19,-7.0399932861328125,-4.6986799240112305
2018-11-26,-0.8199920654296875,-1.1262996196746826
2018-12-03,-7.2700042724609375,-6.332893371582031
2018-12-10,-9.050003051757812,-8.203327178955078
2018-12-17,-9.629997253417985,-9.518421173095703
2018-12-24,-6.689994812011719,-6.716057777404785
2018-12-31,-4.220001220703125,-4.221191883087158
2019-01-07,-0.279998779296875,-0.3913925886154175
2019-01-14,3.529998779296875,2.589547634124756
2019-01-21,-0.17999267578125,-0.3376781940460205
2019-01-28,2.0800018310546875,1.9524621963500977
2019-02-04,2.32000732421875,2.082195997238159
2019-02-11,6.090011596679688,6.122069835662842
2019-02-18,7.1200103759765625,7.221421241760254
2019-02-25,0.649993896484375,0.5426722764968872
2019-03-04,-2.779998779296875,-2.765277624130249
2019-03-11,1.239990234375,0.5041471123695374
2019-03-18,-0.2100067138671875,-0.18932247161865234
2019-03-25,0.94000244140625,0.6710332632064819
2019-04-01,3.0699920654296875,2.4812793731689453
2019-04-08,3.9699859619140634,3.459317922592163
2019-04-15,3.55999755859375,2.8521201610565186
2019-04-22,5.449996948242188,3.414682149887085
2019-04-29,5.9199981689453125,6.317654609680176
2019-05-06,-3.100006103515625,0.5813856720924377
2019-05-13,-4.3899993896484375,-4.184695243835449
2019-05-20,-6.0500030517578125,-5.966890811920166
2019-05-27,-9.94000244140625,-8.258356094360352
2019-06-03,-3.840011596679688,-3.9690682888031006
2019-06-10,0.8400115966796875,0.5208474397659302
2019-06-17,3.910003662109375,3.577177047729492
2019-06-24,3.3000030517578125,3.1235690116882324
2019-07-01,5.760009765625,5.020059108734131
2019-07-08,6.82000732421875,5.808979511260986
2019-07-15,-1.80999755859375,-0.7722381949424744
2019-07-22,0.8000030517578125,-0.9603420495986938
2019-07-29,-4.029998779296875,-3.7922816276550293
2019-08-05,-4.69000244140625,-4.402812957763672
2019-08-12,-6.2700042724609375,-6.136116027832031
2019-08-19,-2.029998779296875,-2.513303279876709
2019-08-26,1.6999969482421875,0.5235143899917603
2019-09-02,4.339996337890625,4.402140140533447
2019-09-09,6.1300048828125,5.70962381362915
2019-09-16,4.699996948242188,4.491474628448486
2019-09-23,-1.739990234375,-1.427191138267517
2019-09-30,-2.30999755859375,-2.7601234912872314
2019-10-07,-1.4099884033203125,-1.8653372526168823
2019-10-14,-0.459991455078125,-0.4947047531604767
2019-10-21,1.410003662109375,1.1399693489074707
2019-10-28,2.3800048828125,2.042174816131592
2019-11-04,3.710006713867188,2.6048078536987305
2019-11-11,5.100006103515625,4.390823841094971
2019-11-18,4.69000244140625,4.041111946105957
2019-11-25,6.57000732421875,4.420170307159424
2019-12-02,0.269989013671875,-0.634983479976654
2019-12-09,1.30999755859375,0.04474371671676636
2019-12-16,4.1699981689453125,3.5303361415863037
2019-12-23,4.05999755859375,3.562389850616455
2019-12-30,3.909988403320313,2.4973549842834473
2020-01-06,1.5300140380859375,0.021990418434143066
2020-01-13,4.830001831054688,2.1421079635620117
2020-01-20,3.160003662109375,3.176469326019287
2020-01-27,-0.4099884033203125,-0.3083816170692444
2020-02-03,4.7800140380859375,3.4819562435150146
2020-02-10,2.989990234375,2.8551018238067627
2020-02-17,1.17999267578125,-0.45360052585601807
2020-02-24,-18.270004272460934,-16.397483825683594
2020-03-02,-18.12001037597656,-15.839881896972656
2020-03-09,-32.780014038085945,-29.292909622192383
2020-03-16,-20.73999023437501,-19.459075927734375
2020-03-23,-8.999992370605469,-8.930537223815918
2020-03-30,-12.549995422363295,-12.047369956970215
2020-04-06,3.4300079345703125,1.8245916366577148
2020-04-13,7.2100067138671875,5.8504133224487305
2020-04-20,-1.5099945068359375,-1.2247264385223389
2020-04-27,-1.3300018310546875,-1.407684564590454
2020-05-04,4.330001831054688,3.7009921073913574
2020-05-11,0.69000244140625,0.6731177568435669
2020-05-18,6.1199951171875,4.030163288116455
2020-05-25,4.45001220703125,4.0430989265441895
2020-06-01,12.639999389648438,10.597575187683105
2020-06-08,4.710006713867188,3.669400930404663
2020-06-15,7.82000732421875,5.501467227935791
2020-06-22,2.760009765625,2.3826189041137695
2020-06-29,6.0500030517578125,5.695634841918945
2020-07-06,8.92999267578125,7.485572814941406
2020-07-13,11.169998168945312,8.861176490783691
2020-07-20,10.669998168945312,9.61024284362793
2020-07-27,13.5,13.011998176574707
2020-08-03,4.279998779296875,4.980622291564941
2020-08-10,5.459991455078125,3.669443368911743
2020-08-17,6.699996948242188,6.337391376495361
2020-08-24,12.159988403320312,9.835270881652832
2020-08-31,7.92999267578125,8.331131935119629
2020-09-07,-4.330001831054688,-5.058413505554199
2020-09-14,-4.3600006103515625,-3.8904964923858643
2020-09-21,-6.489990234375,-6.251866817474365
2020-09-28,-3.05999755859375,-5.831320762634277
2020-10-05,3.8700103759765625,2.652637243270874
2020-10-12,0.2299957275390625,1.2556099891662598
2020-10-19,-0.480010986328125,-0.29495587944984436
2020-10-26,-10.330001831054688,-9.493401527404785
2020-11-02,1.9399871826171875,0.9800022840499878
2020-11-09,6.0,5.09114933013916
2020-11-16,-0.09001159667971592,0.8296737670898438
2020-11-23,4.8599853515625,4.245850086212158
2020-11-30,8.189987182617244,6.077052593231201
2020-12-07,6.8599853515625,6.878301620483398
2020-12-14,10.149993896484377,10.421810150146484
2020-12-21,-0.649993896484375,2.0228466987609863
2020-12-28,1.1699981689453125,-0.9512335062026978
2021-01-04,5.779998779296875,5.011708736419678
2021-01-11,3.589996337890568,3.4514541625976562
2021-01-18,7.419998168945312,5.2303948402404785
2021-01-25,-6.8999938964843475,4.217660427093506
2021-02-01,3.2200012207031534,0.3125905990600586
2021-02-08,6.6000061035156525,6.119673728942871
2021-02-15,5.080001831054688,8.138538360595703
2021-02-22,-0.80999755859375,6.9268999099731445
